unified_id,month,zipcode,city,host_type,bedrooms,bathrooms,guests,revenue,openness,occupancy,nightly_rate,lead_time,length_stay
AIR48473833,2022-05,92315,Big Bear Lake,Single Owners,3,2.5,10,2400,31,0.258064516,300,46,4
AIR48473833,2022-06,92315,Big Bear Lake,Single Owners,3,2.5,10,0,30,0,,,
AIR48473833,2022-07,92315,Big Bear Lake,Single Owners,3,2.5,10,6400,31,0.64516129,320,3.727272727,1.818181818
AIR48473833,2022-08,92315,Big Bear Lake,Single Owners,3,2.5,10,6325,31,0.709677419,287.5,1.5,1.375
AIR48473833,2022-09,92315,Big Bear Lake,Single Owners,3,2.5,10,3500,30,0.4,291.6666667,6.333333333,4
AIR48474547,2021-03,92314,Big Bear City,2-5 Units,3,2.5,8,0,21,0,,,
AIR48474547,2021-04,92314,Big Bear City,2-5 Units,3,2.5,8,0,30,0,,,
AIR48474547,2021-05,92314,Big Bear City,2-5 Units,3,2.5,8,0,31,0,,,
AIR48474547,2021-06,92314,Big Bear City,2-5 Units,3,2.5,8,0,30,0,,,
AIR48474547,2021-07,92314,Big Bear City,2-5 Units,3,2.5,8,0,31,0,,,
AIR48474547,2021-08,92314,Big Bear City,2-5 Units,3,2.5,8,0,31,0,,,
AIR48474547,2021-09,92314,Big Bear City,2-5 Units,3,2.5,8,0,4,0,,,
AIR48486527,2021-10,92314,Big Bear City,Professionals,3,2,10,3830,31,0.612903226,201.5789474,5.777777778,2.111111111
AIR48486527,2021-11,92314,Big Bear City,Professionals,3,2,10,5978,30,0.533333333,373.625,23.28571429,2.285714286
AIR48486527,2021-12,92314,Big Bear City,Professionals,3,2,10,12094,31,0.774193548,503.9166667,50.91666667,2.083333333
AIR48486527,2021-05,92314,Big Bear City,Professionals,3,2,10,4620,31,0.580645161,256.6666667,6,3
AIR48486527,2021-06,92314,Big Bear City,Professionals,3,2,10,3988,30,0.533333333,249.25,7.166666667,2.833333333
AIR48486527,2021-07,92314,Big Bear City,Professionals,3,2,10,8726,31,0.935483871,300.8965517,27.88888889,3.111111111
AIR48486527,2021-08,92314,Big Bear City,Professionals,3,2,10,6134,31,0.612903226,322.8421053,15.75,2.375
AIR48486527,2021-09,92314,Big Bear City,Professionals,3,2,10,3878,30,0.533333333,242.375,13.5,2.666666667
AIR48486527,2022-01,92314,Big Bear City,Professionals,3,2,10,9870,31,0.516129032,616.875,20.28571429,2.142857143
AIR48486527,2022-10,92314,Big Bear City,Professionals,3,2,10,2795,31,0.387096774,232.9166667,6,2.75
AIR48486527,2022-11,92314,Big Bear City,Professionals,3,2,10,5252,30,0.5,350.1333333,16,2.5
AIR48486527,2022-12,92314,Big Bear City,Professionals,3,2,10,11317,31,0.774193548,471.5416667,71.81818182,2.181818182
AIR48486527,2022-02,92314,Big Bear City,Professionals,3,2,10,7024,28,0.607142857,413.1764706,23.28571429,2.428571429
AIR48486527,2022-03,92314,Big Bear City,Professionals,3,2,10,5025,31,0.516129032,314.0625,17.42857143,2.571428571
AIR48486527,2022-04,92314,Big Bear City,Professionals,3,2,10,1892,30,0.266666667,236.5,15.5,3
AIR48486527,2022-05,92314,Big Bear City,Professionals,3,2,10,1827,31,0.225806452,261,9,2.333333333
AIR48486527,2022-06,92314,Big Bear City,Professionals,3,2,10,1905,30,0.333333333,190.5,6.8,2
AIR48486527,2022-07,92314,Big Bear City,Professionals,3,2,10,7869,31,0.838709677,302.6538462,23,3.714285714
AIR48486527,2022-08,92314,Big Bear City,Professionals,3,2,10,4066,31,0.548387097,239.1764706,32.16666667,2.833333333
AIR48486527,2022-09,92314,Big Bear City,Professionals,3,2,10,2943,30,0.333333333,294.3,19.6,2.2
AIR48487664,2021-10,92284,Yucca Valley,Single Owners,4,3,8,4750,31,0.322580645,475,74,30
AIR48487664,2021-11,92284,Yucca Valley,Single Owners,4,3,8,11982,30,0.833333333,479.28,42,2.5
AIR48487664,2021-12,92284,Yucca Valley,Single Owners,4,3,8,3378,31,0.225806452,482.5714286,79.5,4.5
AIR48487664,2021-03,92284,Yucca Valley,Single Owners,4,3,8,2900,12,0.333333333,725,11,4
AIR48487664,2021-04,92284,Yucca Valley,Single Owners,4,3,8,9425,19,0.684210526,725,20,5
AIR48487664,2021-05,92284,Yucca Valley,Single Owners,4,3,8,11000,31,0.516129032,687.5,33,5.333333333
AIR48487664,2021-06,92284,Yucca Valley,Single Owners,4,3,8,2025,30,0.1,675,24,1
AIR48487664,2021-07,92284,Yucca Valley,Single Owners,4,3,8,0,31,0,,,
AIR48487664,2021-08,92284,Yucca Valley,Single Owners,4,3,8,11400,31,0.774193548,475,5.5,18.5
AIR48487664,2021-09,92284,Yucca Valley,Single Owners,4,3,8,6175,30,0.433333333,475,,
AIR48487664,2022-01,92284,Yucca Valley,Single Owners,4,3,8,2930,31,0.193548387,488.3333333,1,4
AIR48487664,2022-10,92284,Yucca Valley,Single Owners,4,3,8,0,31,0,,,
AIR48487664,2022-11,92284,Yucca Valley,Single Owners,4,3,8,0,30,0,,,
AIR48487664,2022-12,92284,Yucca Valley,Single Owners,4,3,8,0,31,0,,,
AIR48487664,2022-02,92284,Yucca Valley,Single Owners,4,3,8,2497,28,0.178571429,499.4,17,2.5
AIR48487664,2022-03,92284,Yucca Valley,Single Owners,4,3,8,14956,31,1,482.4516129,14,17.5
AIR48487664,2022-04,92284,Yucca Valley,Single Owners,4,3,8,8536,30,0.566666667,502.1176471,66.33333333,4.666666667
AIR48487664,2022-05,92284,Yucca Valley,Single Owners,4,3,8,475,31,0.032258065,475,,
AIR48487664,2022-06,92284,Yucca Valley,Single Owners,4,3,8,0,30,0,,,
AIR48487664,2022-07,92284,Yucca Valley,Single Owners,4,3,8,0,31,0,,,
AIR48487664,2022-08,92284,Yucca Valley,Single Owners,4,3,8,0,31,0,,,
AIR48487664,2022-09,92284,Yucca Valley,Single Owners,4,3,8,0,30,0,,,
AIR48505532,2021-10,92314,Big Bear City,Professionals,3,1,8,5294,31,0.774193548,220.5833333,9.6,2.4
AIR48505532,2021-11,92314,Big Bear City,Professionals,3,1,8,3790,30,0.333333333,379,26,2.5
AIR48505532,2021-12,92314,Big Bear City,Professionals,3,1,8,7420,31,0.387096774,618.3333333,66.75,3
AIR48505532,2021-03,92314,Big Bear City,Professionals,3,1,8,3236,22,0.454545455,323.6,1.333333333,3.333333333
AIR48505532,2021-04,92314,Big Bear City,Professionals,3,1,8,1805,30,0.233333333,257.8571429,4,1.75
AIR48505532,2021-05,92314,Big Bear City,Professionals,3,1,8,1094,31,0.129032258,273.5,1.666666667,1.333333333
AIR48505532,2021-06,92314,Big Bear City,Professionals,3,1,8,1439,30,0.233333333,205.5714286,9.25,1.75
AIR48505532,2021-07,92314,Big Bear City,Professionals,3,1,8,4125,31,0.548387097,242.6470588,4.6,3.4
AIR48505532,2021-08,92314,Big Bear City,Professionals,3,1,8,3128,31,0.516129032,195.5,7.25,2
AIR48505532,2021-09,92314,Big Bear City,Professionals,3,1,8,3393,30,0.466666667,242.3571429,9.2,2.8
AIR48505532,2022-01,92314,Big Bear City,Professionals,3,1,8,645,30,0.1,215,137,3
AIR48523066,2021-10,92252,Joshua Tree,2-5 Units,3,2,6,7276,31,0.870967742,269.4814815,16.8125,1.75
AIR48523066,2021-11,92252,Joshua Tree,2-5 Units,3,2,6,7175,30,0.733333333,326.1363636,34.36363636,1.909090909
AIR48523066,2021-12,92252,Joshua Tree,2-5 Units,3,2,6,8169,31,0.870967742,302.5555556,39.23076923,2.153846154
AIR48523066,2021-04,92252,Joshua Tree,2-5 Units,3,2,6,1070,5,0.8,267.5,16.5,2
AIR48523066,2021-05,92252,Joshua Tree,2-5 Units,3,2,6,7520,29,0.827586207,313.3333333,20.66666667,2.666666667
AIR48523066,2021-06,92252,Joshua Tree,2-5 Units,3,2,6,5720,30,0.833333333,228.8,8.125,1.625
AIR48523066,2021-07,92252,Joshua Tree,2-5 Units,3,2,6,6280,31,0.903225806,224.2857143,15.36363636,2.454545455
AIR48523066,2021-08,92252,Joshua Tree,2-5 Units,3,2,6,4750,31,0.806451613,190,28.35294118,1.470588235
AIR48523066,2021-09,92252,Joshua Tree,2-5 Units,3,2,6,4810,30,0.666666667,240.5,14.1,2
AIR48523066,2022-01,92252,Joshua Tree,2-5 Units,3,2,6,6875,31,0.774193548,286.4583333,11.22222222,2.888888889
AIR48523066,2022-10,92252,Joshua Tree,2-5 Units,3,2,6,13757,31,1,443.7741935,104,20
AIR48523066,2022-02,92252,Joshua Tree,2-5 Units,3,2,6,6920,28,0.928571429,266.1538462,19.53846154,1.846153846
AIR48523066,2022-03,92252,Joshua Tree,2-5 Units,3,2,6,7965,30,0.966666667,274.6551724,41.5,2.333333333
AIR48523066,2022-04,92252,Joshua Tree,2-5 Units,3,2,6,6876,26,0.884615385,298.9565217,27,1.769230769
AIR48523066,2022-05,92252,Joshua Tree,2-5 Units,3,2,6,4826,31,0.64516129,241.3,17.66666667,1.666666667
AIR48523066,2022-06,92252,Joshua Tree,2-5 Units,3,2,6,6419,30,0.9,237.7407407,10,3.857142857
AIR48523066,2022-07,92252,Joshua Tree,2-5 Units,3,2,6,8257,31,1,266.3548387,29,103
AIR48523066,2022-08,92252,Joshua Tree,2-5 Units,3,2,6,8872,31,1,286.1935484,,
AIR48523066,2022-09,92252,Joshua Tree,2-5 Units,3,2,6,10279,30,1,342.6333333,,
AIR48524294,2021-03,92315,Big Bear Lake,Professionals,5,4.5,14,8096,9,0.777777778,1156.571429,2,7.333333333
AIR48524294,2021-04,92315,Big Bear Lake,Professionals,5,4.5,14,12588,30,0.4,1049,11.33333333,5
AIR48524294,2021-05,92315,Big Bear Lake,Professionals,5,4.5,14,0,31,0,,,
AIR48524294,2021-06,92315,Big Bear Lake,Professionals,5,4.5,14,0,30,0,,,
AIR48524294,2021-07,92315,Big Bear Lake,Professionals,5,4.5,14,0,4,0,,,
AIR48524299,2021-10,92314,Big Bear City,Single Owners,4,3,8,3078,31,0.483870968,205.2,52.83333333,2.5
AIR48524299,2021-11,92314,Big Bear City,Single Owners,4,3,8,4301,30,0.566666667,253,81.4,3.4
AIR48524299,2021-12,92314,Big Bear City,Single Owners,4,3,8,8198,31,0.774193548,341.5833333,83.91666667,2
AIR48524299,2021-03,92314,Big Bear City,Single Owners,4,3,8,1015,10,0.7,145,9.333333333,5
AIR48524299,2021-04,92314,Big Bear City,Single Owners,4,3,8,2950,24,0.75,163.8888889,25.4,2.4
AIR48524299,2021-05,92314,Big Bear City,Single Owners,4,3,8,2677,29,0.586206897,157.4705882,37.875,1.875
AIR48524299,2021-06,92314,Big Bear City,Single Owners,4,3,8,3484,30,0.733333333,158.3636364,62.28571429,3.285714286
AIR48524299,2021-07,92314,Big Bear City,Single Owners,4,3,8,4854,31,0.935483871,167.3793103,59.18181818,2.636363636
AIR48524299,2021-08,92314,Big Bear City,Single Owners,4,3,8,3297,31,0.677419355,157,85.14285714,2.857142857
AIR48524299,2021-09,92314,Big Bear City,Single Owners,4,3,8,2505,30,0.466666667,178.9285714,65,2.333333333
AIR48524299,2022-01,92314,Big Bear City,Single Owners,4,3,8,5647,27,0.777777778,268.9047619,74.88888889,2.444444444
AIR48524299,2022-12,92314,Big Bear City,Single Owners,4,3,8,0,2,0,,,
AIR48524299,2022-02,92314,Big Bear City,Single Owners,4,3,8,4766,27,0.777777778,226.952381,62.1,2.5
AIR48524299,2022-03,92314,Big Bear City,Single Owners,4,3,8,5075,31,0.774193548,211.4583333,30.33333333,3.333333333
AIR48524299,2022-04,92314,Big Bear City,Single Owners,4,3,8,1780,30,0.266666667,222.5,18.66666667,2.333333333
AIR48524299,2022-05,92314,Big Bear City,Single Owners,4,3,8,2395,31,0.35483871,217.7272727,55.6,2.2
AIR48524299,2022-06,92314,Big Bear City,Single Owners,4,3,8,2042,30,0.4,170.1666667,75.66666667,4
AIR48524299,2022-07,92314,Big Bear City,Single Owners,4,3,8,0,11,0,,,
AIR48524981,2021-10,92252,Joshua Tree,2-5 Units,3,2,6,1355,31,0.193548387,225.8333333,15.25,1.5
AIR48524981,2021-11,92252,Joshua Tree,2-5 Units,3,2,6,2823,30,0.433333333,217.1538462,58.25,3.25
AIR48524981,2021-12,92252,Joshua Tree,2-5 Units,3,2,6,0,31,0,,,
AIR48524981,2021-07,92252,Joshua Tree,2-5 Units,3,2,6,740,31,0.064516129,370,7,1
AIR48524981,2021-08,92252,Joshua Tree,2-5 Units,3,2,6,1445,31,0.161290323,289,4,1.25
AIR48524981,2021-09,92252,Joshua Tree,2-5 Units,3,2,6,1430,30,0.166666667,286,15.33333333,1.666666667
AIR48524981,2022-01,92252,Joshua Tree,2-5 Units,3,2,6,0,31,0,,,
AIR48524981,2022-10,92252,Joshua Tree,2-5 Units,3,2,6,0,31,0,,,
AIR48524981,2022-11,92252,Joshua Tree,2-5 Units,3,2,6,0,30,0,,,
AIR48524981,2022-12,92252,Joshua Tree,2-5 Units,3,2,6,0,31,0,,,
AIR48524981,2022-02,92252,Joshua Tree,2-5 Units,3,2,6,0,28,0,,,
AIR48524981,2022-03,92252,Joshua Tree,2-5 Units,3,2,6,0,31,0,,,
AIR48524981,2022-04,92252,Joshua Tree,2-5 Units,3,2,6,0,30,0,,,
AIR48524981,2022-05,92252,Joshua Tree,2-5 Units,3,2,6,0,31,0,,,
AIR48524981,2022-06,92252,Joshua Tree,2-5 Units,3,2,6,0,30,0,,,
AIR48524981,2022-07,92252,Joshua Tree,2-5 Units,3,2,6,418,31,0.064516129,209,4,2
AIR48524981,2022-08,92252,Joshua Tree,2-5 Units,3,2,6,0,31,0,,,
AIR48524981,2022-09,92252,Joshua Tree,2-5 Units,3,2,6,0,30,0,,,
AIR48526745,2021-10,92315,Big Bear Lake,Single Owners,3,2,8,4112,31,0.483870968,274.1333333,22,2.5
AIR48526745,2021-11,92315,Big Bear Lake,Single Owners,3,2,8,4739,30,0.433333333,364.5384615,30,2.166666667
AIR48526745,2021-12,92315,Big Bear Lake,Single Owners,3,2,8,10279,31,0.677419355,489.4761905,58.55555556,2.444444444
AIR48526745,2021-05,92315,Big Bear Lake,Single Owners,3,2,8,1205,23,0.173913043,301.25,17.5,2
AIR48526745,2021-06,92315,Big Bear Lake,Single Owners,3,2,8,3775,30,0.366666667,343.1818182,30.6,2.2
AIR48526745,2021-07,92315,Big Bear Lake,Single Owners,3,2,8,6041,31,0.677419355,287.6666667,39,3.142857143
AIR48526745,2021-08,92315,Big Bear Lake,Single Owners,3,2,8,5683,28,0.821428571,247.0869565,18.5,2.2
AIR48526745,2021-09,92315,Big Bear Lake,Single Owners,3,2,8,4391,30,0.533333333,274.4375,26.16666667,2.666666667
AIR48526745,2022-01,92315,Big Bear Lake,Single Owners,3,2,8,9529,31,0.677419355,453.7619048,61.45454545,1.818181818
AIR48526745,2022-10,92315,Big Bear Lake,Single Owners,3,2,8,7198,31,0.677419355,342.7619048,5.4,2.1
AIR48526745,2022-11,92315,Big Bear Lake,Single Owners,3,2,8,6303,30,0.566666667,370.7647059,26.55555556,1.888888889
AIR48526745,2022-12,92315,Big Bear Lake,Single Owners,3,2,8,13002,31,0.741935484,565.3043478,44.8,2.4
AIR48526745,2022-02,92315,Big Bear Lake,Single Owners,3,2,8,7429,28,0.75,353.7619048,77.25,2.625
AIR48526745,2022-03,92315,Big Bear Lake,Single Owners,3,2,8,7558,31,0.709677419,343.5454545,36.5,2.75
AIR48526745,2022-04,92315,Big Bear Lake,Single Owners,3,2,8,6420,30,0.666666667,321,22.5,5
AIR48526745,2022-05,92315,Big Bear Lake,Single Owners,3,2,8,5359,31,0.677419355,255.1904762,10.25,5.25
AIR48526745,2022-06,92315,Big Bear Lake,Single Owners,3,2,8,5761,30,0.633333333,303.2105263,17.16666667,3.166666667
AIR48526745,2022-07,92315,Big Bear Lake,Single Owners,3,2,8,8656,31,0.774193548,360.6666667,19.33333333,2.666666667
AIR48526745,2022-08,92315,Big Bear Lake,Single Owners,3,2,8,7435,31,0.806451613,297.4,39,2.272727273
AIR48526745,2022-09,92315,Big Bear Lake,Single Owners,3,2,8,4769,30,0.466666667,340.6428571,11.33333333,2.333333333
AIR48531803,2022-01,92284,Yucca Valley,2-5 Units,3,2,6,15824,25,1,632.96,112,37
AIR48531803,2022-02,92284,Yucca Valley,2-5 Units,3,2,6,16810,28,1,600.3571429,157.25,7.75
AIR48531803,2022-03,92284,Yucca Valley,2-5 Units,3,2,6,18823,31,1,607.1935484,196.5,8
AIR48531803,2022-04,92284,Yucca Valley,2-5 Units,3,2,6,998,25,0.08,499,244,2
AIR48561246,2022-10,92284,Yucca Valley,Single Owners,4,2,8,2793,31,0.225806452,399,59.66666667,2.333333333
AIR48561246,2022-11,92284,Yucca Valley,Single Owners,4,2,8,5502,30,0.4,458.5,81.5,3
AIR48561246,2022-12,92284,Yucca Valley,Single Owners,4,2,8,6057,31,0.548387097,356.2941176,40.8,3.4
AIR48561246,2022-03,92284,Yucca Valley,Single Owners,4,2,8,6768,28,0.75,322.2857143,5,5.5
AIR48561246,2022-04,92284,Yucca Valley,Single Owners,4,2,8,7119,30,0.8,296.625,6,4.6
AIR48561246,2022-05,92284,Yucca Valley,Single Owners,4,2,8,1986,31,0.225806452,283.7142857,15.5,3.5
AIR48561246,2022-06,92284,Yucca Valley,Single Owners,4,2,8,1975,30,0.3,219.4444444,13.66666667,3
AIR48561246,2022-07,92284,Yucca Valley,Single Owners,4,2,8,2376,31,0.322580645,237.6,23.6,2
AIR48561246,2022-08,92284,Yucca Valley,Single Owners,4,2,8,1375,31,0.193548387,229.1666667,43,3
AIR48561246,2022-09,92284,Yucca Valley,Single Owners,4,2,8,3000,30,0.4,250,2.333333333,4
AIR48564881,2021-10,92314,Big Bear City,Professionals,3,2.5,10,2065,31,0.35483871,187.7272727,67.75,2.75
AIR48564881,2021-11,92314,Big Bear City,Professionals,3,2.5,10,3685,27,0.740740741,184.25,34.5,3.666666667
AIR48564881,2021-12,92314,Big Bear City,Professionals,3,2.5,10,5180,28,1,185,83.44444444,3
AIR48564881,2021-03,92314,Big Bear City,Professionals,3,2.5,10,1170,10,0.6,195,3,2
AIR48564881,2021-04,92314,Big Bear City,Professionals,3,2.5,10,1000,12,0.416666667,200,10.33333333,1.666666667
AIR48564881,2021-05,92314,Big Bear City,Professionals,3,2.5,10,740,21,0.19047619,185,23.5,2
AIR48564881,2021-06,92314,Big Bear City,Professionals,3,2.5,10,945,9,0.555555556,189,43.66666667,1.666666667
AIR48564881,2021-07,92314,Big Bear City,Professionals,3,2.5,10,2085,14,0.785714286,189.5454545,36.33333333,2.333333333
AIR48564881,2021-08,92314,Big Bear City,Professionals,3,2.5,10,2220,20,0.6,185,28,1.8
AIR48564881,2021-09,92314,Big Bear City,Professionals,3,2.5,10,2395,27,0.481481481,184.2307692,40.8,2.6
AIR48564881,2022-01,92314,Big Bear City,Professionals,3,2.5,10,5210,28,1,186.0714286,111.875,3.75
AIR48564881,2022-10,92314,Big Bear City,Professionals,3,2.5,10,0,1,0,,,
AIR48564881,2022-02,92314,Big Bear City,Professionals,3,2.5,10,3700,20,1,185,116.75,5
AIR48564881,2022-03,92314,Big Bear City,Professionals,3,2.5,10,5365,29,1,185,146.8,5.8
AIR48564881,2022-04,92314,Big Bear City,Professionals,3,2.5,10,1665,30,0.3,185,175,3
AIR48564881,2022-05,92314,Big Bear City,Professionals,3,2.5,10,0,31,0,,,
AIR48564881,2022-06,92314,Big Bear City,Professionals,3,2.5,10,0,30,0,,,
AIR48564881,2022-07,92314,Big Bear City,Professionals,3,2.5,10,0,31,0,,,
AIR48564881,2022-08,92314,Big Bear City,Professionals,3,2.5,10,0,31,0,,,
AIR48564881,2022-09,92314,Big Bear City,Professionals,3,2.5,10,0,30,0,,,
AIR48565153,2021-10,92315,Big Bear Lake,Professionals,3,2,7,1212,31,0.225806452,173.1428571,27,2.333333333
AIR48565153,2021-11,92315,Big Bear Lake,Professionals,3,2,7,2299,30,0.433333333,176.8461538,39.25,3.25
AIR48565153,2021-12,92315,Big Bear Lake,Professionals,3,2,7,2562,31,0.451612903,183,23.33333333,2.333333333
AIR48565153,2021-04,92315,Big Bear Lake,Professionals,3,2,7,1437,25,0.32,179.625,10,2.6
AIR48565153,2021-05,92315,Big Bear Lake,Professionals,3,2,7,3256,31,0.580645161,180.8888889,16.85714286,1.857142857
AIR48565153,2021-06,92315,Big Bear Lake,Professionals,3,2,7,3066,30,0.566666667,180.3529412,43.625,2.125
AIR48565153,2021-07,92315,Big Bear Lake,Professionals,3,2,7,4609,31,0.838709677,177.2692308,43.08333333,2.166666667
AIR48565153,2021-08,92315,Big Bear Lake,Professionals,3,2,7,5440,31,0.967741935,181.3333333,82,15
AIR48565153,2021-09,92315,Big Bear Lake,Professionals,3,2,7,2661,30,0.5,177.4,7.6,3
AIR48565153,2022-01,92315,Big Bear Lake,Professionals,3,2,7,4550,31,0.806451613,182,5.4,2.5
AIR48565153,2022-10,92315,Big Bear Lake,Professionals,3,2,7,5642,31,1,182,,
AIR48565153,2022-11,92315,Big Bear Lake,Professionals,3,2,7,5460,30,1,182,,
AIR48565153,2022-12,92315,Big Bear Lake,Professionals,3,2,7,5642,31,1,182,,
AIR48565153,2022-02,92315,Big Bear Lake,Professionals,3,2,7,4914,28,0.964285714,182,22.2,5.8
AIR48565153,2022-03,92315,Big Bear Lake,Professionals,3,2,7,5460,31,0.967741935,182,45,8.8
AIR48565153,2022-04,92315,Big Bear Lake,Professionals,3,2,7,5460,30,1,182,70,294
AIR48565153,2022-05,92315,Big Bear Lake,Professionals,3,2,7,5642,31,1,182,,
AIR48565153,2022-06,92315,Big Bear Lake,Professionals,3,2,7,5460,30,1,182,,
AIR48565153,2022-07,92315,Big Bear Lake,Professionals,3,2,7,5642,31,1,182,,
AIR48565153,2022-08,92315,Big Bear Lake,Professionals,3,2,7,5642,31,1,182,,
AIR48565153,2022-09,92315,Big Bear Lake,Professionals,3,2,7,5460,30,1,182,,
AIR48565385,2021-10,92252,Joshua Tree,2-5 Units,3,2,6,2628,31,0.387096774,219,90.4,2
AIR48565385,2021-11,92252,Joshua Tree,2-5 Units,3,2,6,5272,30,0.7,251.047619,96.22222222,2.777777778
AIR48565385,2021-12,92252,Joshua Tree,2-5 Units,3,2,6,7588,31,0.903225806,271,25.14285714,3.571428571
AIR48565385,2021-06,92252,Joshua Tree,2-5 Units,3,2,6,600,3,1,200,7.5,1.5
AIR48565385,2021-07,92252,Joshua Tree,2-5 Units,3,2,6,3956,27,0.814814815,179.8181818,19.69230769,1.692307692
AIR48565385,2021-08,92252,Joshua Tree,2-5 Units,3,2,6,5600,31,0.838709677,215.3846154,36.42857143,3.714285714
AIR48565385,2021-09,92252,Joshua Tree,2-5 Units,3,2,6,4332,30,0.533333333,270.75,37.33333333,2
AIR48565385,2022-01,92252,Joshua Tree,2-5 Units,3,2,6,3925,31,0.580645161,218.0555556,10.875,2.125
AIR48565385,2022-10,92252,Joshua Tree,2-5 Units,3,2,6,1267,31,0.161290323,253.4,87.66666667,1.666666667
AIR48565385,2022-11,92252,Joshua Tree,2-5 Units,3,2,6,2602,30,0.366666667,236.5454545,110,2.2
AIR48565385,2022-12,92252,Joshua Tree,2-5 Units,3,2,6,3459,31,0.548387097,203.4705882,55,2.125
AIR48565385,2022-02,92252,Joshua Tree,2-5 Units,3,2,6,3210,28,0.5,229.2857143,48.28571429,2.142857143
AIR48565385,2022-03,92252,Joshua Tree,2-5 Units,3,2,6,5630,31,0.838709677,216.5384615,38,1.928571429
AIR48565385,2022-04,92252,Joshua Tree,2-5 Units,3,2,6,6796,30,0.933333333,242.7142857,62.69230769,2
AIR48565385,2022-05,92252,Joshua Tree,2-5 Units,3,2,6,3491,31,0.548387097,205.3529412,98.75,2.125
AIR48565385,2022-06,92252,Joshua Tree,2-5 Units,3,2,6,3118,30,0.5,207.8666667,71.625,1.875
AIR48565385,2022-07,92252,Joshua Tree,2-5 Units,3,2,6,3498,31,0.483870968,233.2,69,2.142857143
AIR48565385,2022-08,92252,Joshua Tree,2-5 Units,3,2,6,2405,31,0.419354839,185,16,1.857142857
AIR48565385,2022-09,92252,Joshua Tree,2-5 Units,3,2,6,1989,30,0.3,221,3.25,2.25
AIR48565468,2021-10,92284,Yucca Valley,Professionals,4,2,8,1503,31,0.290322581,167,8.5,4.5
AIR48565468,2021-11,92284,Yucca Valley,Professionals,4,2,8,835,30,0.166666667,167,23,5
AIR48565468,2021-12,92284,Yucca Valley,Professionals,4,2,8,2672,31,0.516129032,167,54.6,3.4
AIR48565468,2021-04,92284,Yucca Valley,Professionals,4,2,8,1618,24,0.541666667,124.4615385,10.2,2.8
AIR48565468,2021-05,92284,Yucca Valley,Professionals,4,2,8,1402,29,0.448275862,107.8461538,20.5,2
AIR48565468,2021-06,92284,Yucca Valley,Professionals,4,2,8,501,30,0.1,167,12.5,1.5
AIR48565468,2021-07,92284,Yucca Valley,Professionals,4,2,8,501,31,0.096774194,167,53,3
AIR48565468,2021-08,92284,Yucca Valley,Professionals,4,2,8,334,31,0.064516129,167,18,2
AIR48565468,2021-09,92284,Yucca Valley,Professionals,4,2,8,0,30,0,,,
AIR48565468,2022-01,92284,Yucca Valley,Professionals,4,2,8,1837,31,0.35483871,167,5,1.25
AIR48565468,2022-10,92284,Yucca Valley,Professionals,4,2,8,0,31,0,,,
AIR48565468,2022-11,92284,Yucca Valley,Professionals,4,2,8,0,30,0,,,
